NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Dustin;1;219;male;2001
DE144000;Dzulijano;1;219;male;2001
DE144000;Eddy;1;219;male;2001
DE144000;Ediz;1;219;male;2001
DE144000;Edmon;1;219;male;2001
DE144000;Egzon;1;219;male;2001
DE144000;Ekin;1;219;male;2001
DE144000;Eliah;1;219;male;2001
DE144000;Elijah;1;219;male;2001
DE144000;Elisha;1;219;male;2001
DE144000;Eliyah;1;219;male;2001
DE144000;Elvir;1;219;male;2001
DE144000;Emanuel;1;219;male;2001
DE144000;Emilio;1;219;male;2001
DE144000;Emir-Kaan;1;219;male;2001
DE144000;Emirkan;1;219;male;2001
DE144000;Enrico;1;219;male;2001
DE144000;Eray;1;219;male;2001
DE144000;Erdem;1;219;male;2001
DE144000;Erhan;1;219;male;2001
DE144000;Erich;1;219;male;2001
DE144000;Ernst;1;219;male;2001
DE144000;Eron;1;219;male;2001
DE144000;Erwin;1;219;male;2001
DE144000;Esey;1;219;male;2001
DE144000;Etién;1;219;male;2001
DE144000;Eugen;1;219;male;2001
DE144000;Evren;1;219;male;2001
DE144000;Fabrice-Manuel;1;219;male;2001
DE144000;Fabrizio;1;219;male;2001
DE144000;Faruk;1;219;male;2001
DE144000;Fatma;1;219;male;2001
DE144000;Fidelis;1;219;male;2001
DE144000;Filip;1;219;male;2001
DE144000;Fırat;1;219;male;2001
DE144000;Florin;1;219;male;2001
DE144000;Floyd;1;219;male;2001
DE144000;Francesco;1;219;male;2001
DE144000;Franjo;1;219;male;2001
DE144000;Frank;1;219;male;2001
DE144000;Fredrik;1;219;male;2001
DE144000;Frieder;1;219;male;2001
DE144000;Fynn;1;219;male;2001
DE144000;Gabriele;1;219;male;2001
DE144000;George;1;219;male;2001
DE144000;Gerin;1;219;male;2001
DE144000;Gert;1;219;male;2001
DE144000;Gideon;1;219;male;2001
DE144000;Giorgi;1;219;male;2001
DE144000;Giuseppe;1;219;male;2001
DE144000;Gjergj;1;219;male;2001
DE144000;Grigorios;1;219;male;2001
DE144000;Gunnar;1;219;male;2001
DE144000;Gökalp;1;219;male;2001
DE144000;Günter;1;219;male;2001
DE144000;Günther;1;219;male;2001
DE144000;Gürkan;1;219;male;2001
DE144000;Güven;1;219;male;2001
DE144000;Hajo;1;219;male;2001
DE144000;Han;1;219;male;2001
DE144000;Harald;1;219;male;2001
DE144000;Hardy;1;219;male;2001
DE144000;Harun;1;219;male;2001
DE144000;Heiko;1;219;male;2001
DE144000;Helin;1;219;male;2001
DE144000;Helmut;1;219;male;2001
DE144000;Herbert;1;219;male;2001
DE144000;Holger;1;219;male;2001
DE144000;Huy;1;219;male;2001
DE144000;Ian;1;219;male;2001
DE144000;Ibrahim;1;219;male;2001
DE144000;İlhami;1;219;male;2001
DE144000;Ilias;1;219;male;2001
DE144000;Imanuel;1;219;male;2001
DE144000;Immanuel;1;219;male;2001
DE144000;Isaak;1;219;male;2001
DE144000;Ismael;1;219;male;2001
DE144000;Ismir;1;219;male;2001
DE144000;Jack;1;219;male;2001
DE144000;Jakob-Jens;1;219;male;2001
DE144000;Jan-Hendrik;1;219;male;2001
DE144000;Jan-Jonas;1;219;male;2001
DE144000;Janis;1;219;male;2001
DE144000;Jannes;1;219;male;2001
DE144000;Janos;1;219;male;2001
DE144000;Janosch;1;219;male;2001
DE144000;Jeremia;1;219;male;2001
DE144000;Jim;1;219;male;2001
DE144000;Joachim;1;219;male;2001
DE144000;Joaquim;1;219;male;2001
DE144000;Jochen;1;219;male;2001
DE144000;John-Paul;1;219;male;2001
DE144000;Johnjon;1;219;male;2001
DE144000;Johnnesen;1;219;male;2001
DE144000;Jona;1;219;male;2001
DE144000;Jonah;1;219;male;2001
DE144000;Jonny;1;219;male;2001
DE144000;Joseph;1;219;male;2001
DE144000;José;1;219;male;2001
DE144000;João;1;219;male;2001
DE144000;Juan;1;219;male;2001
DE144000;Julien;1;219;male;2001
DE144000;Jun-Ho;1;219;male;2001
DE144000;Jure;1;219;male;2001
DE144000;Justin-Leon;1;219;male;2001
DE144000;Jürgen;1;219;male;2001
DE144000;Kaan;1;219;male;2001
DE144000;Kadir;1;219;male;2001
DE144000;Karahan;1;219;male;2001
DE144000;Kareem;1;219;male;2001
DE144000;Keawe;1;219;male;2001
DE144000;Kelechi;1;219;male;2001
DE144000;Kendal;1;219;male;2001
DE144000;Keno;1;219;male;2001
DE144000;Keven;1;219;male;2001
DE144000;Kevin-Mike;1;219;male;2001
DE144000;Kim;1;219;male;2001
DE144000;Kingsley;1;219;male;2001
DE144000;Klaus;1;219;male;2001
DE144000;Konrad;1;219;male;2001
DE144000;Kreshnik;1;219;male;2001
DE144000;Kubilay;1;219;male;2001
DE144000;Ladislav;1;219;male;2001
DE144000;Laslo;1;219;male;2001
DE144000;Lasse;1;219;male;2001
DE144000;Laurens;1;219;male;2001
DE144000;Lawrence;1;219;male;2001
DE144000;Lenard;1;219;male;2001
DE144000;Leo;1;219;male;2001
DE144000;Leopold;1;219;male;2001
DE144000;Liam;1;219;male;2001
DE144000;Lion;1;219;male;2001
DE144000;Lorenzo;1;219;male;2001
DE144000;Loris;1;219;male;2001
DE144000;Lucca;1;219;male;2001
DE144000;Luka;1;219;male;2001
DE144000;Luka-Jonas;1;219;male;2001
DE144000;Luke;1;219;male;2001
DE144000;Ly;1;219;male;2001
DE144000;Magnus;1;219;male;2001
DE144000;Magomedbaširovič;1;219;male;2001
DE144000;Maik;1;219;male;2001
DE144000;Mali;1;219;male;2001
DE144000;Manfred;1;219;male;2001
DE144000;Manuel-Ricardo;1;219;male;2001
DE144000;Marc-Philip;1;219;male;2001
DE144000;Marcel-André;1;219;male;2001
DE144000;Marcello;1;219;male;2001
DE144000;Marinus;1;219;male;2001
DE144000;Marko;1;219;male;2001
DE144000;Massimo;1;219;male;2001
DE144000;Mathis;1;219;male;2001
DE144000;Matthäus;1;219;male;2001
DE144000;Maxim;1;219;male;2001
DE144000;Maximillian;1;219;male;2001
DE144000;Maxwell;1;219;male;2001
DE144000;Mehmet;1;219;male;2001
DE144000;Mehmet-Muhamed;1;219;male;2001
DE144000;Meiki;1;219;male;2001
DE144000;Meinard;1;219;male;2001
DE144000;Melik;1;219;male;2001
DE144000;Melis;1;219;male;2001
DE144000;Melvin;1;219;male;2001
DE144000;Mertcan;1;219;male;2001
DE144000;Mete;1;219;male;2001
DE144000;Metin;1;219;male;2001
DE144000;Michele;1;219;male;2001
DE144000;Mick;1;219;male;2001
DE144000;Migel;1;219;male;2001
DE144000;Mikail;1;219;male;2001
DE144000;Mohamed;1;219;male;2001
DE144000;Momo;1;219;male;2001
DE144000;Moriz;1;219;male;2001
DE144000;Morris;1;219;male;2001
DE144000;Muammer-Ali;1;219;male;2001
DE144000;Muhammed;1;219;male;2001
DE144000;Murad;1;219;male;2001
DE144000;Mustafa;1;219;male;2001
DE144000;Nadine;1;219;male;2001
DE144000;Nasim;1;219;male;2001
DE144000;Nicolay;1;219;male;2001
DE144000;Niko;1;219;male;2001
DE144000;Nikolai;1;219;male;2001
DE144000;Nikolas;1;219;male;2001
DE144000;Nikolaus;1;219;male;2001
DE144000;Nino;1;219;male;2001
DE144000;Nizkad;1;219;male;2001
DE144000;Nuklas;1;219;male;2001
DE144000;Numan;1;219;male;2001
DE144000;Onur;1;219;male;2001
DE144000;Oscar;1;219;male;2001
DE144000;Osman;1;219;male;2001
DE144000;Otto;1;219;male;2001
DE144000;Phil;1;219;male;2001
DE144000;Pietro;1;219;male;2001
DE144000;Pinus;1;219;male;2001
DE144000;Pio;1;219;male;2001
DE144000;Pyry;1;219;male;2001
DE144000;Qendrim;1;219;male;2001
DE144000;Ralf;1;219;male;2001
DE144000;Ralph;1;219;male;2001
DE144000;Ramazan;1;219;male;2001
DE144000;Ramiro;1;219;male;2001
DE144000;Ramon;1;219;male;2001
DE144000;Rasmus;1;219;male;2001
DE144000;Rayen;1;219;male;2001
DE144000;Rehan;1;219;male;2001
DE144000;Remus;1;219;male;2001
DE144000;Rezzo;1;219;male;2001
DE144000;Riccardo;1;219;male;2001
DE144000;Rinor;1;219;male;2001
DE144000;Rivaldo;1;219;male;2001
DE144000;Rodi;1;219;male;2001
DE144000;Rodion;1;219;male;2001
DE144000;Rodriguez;1;219;male;2001
DE144000;Rony;1;219;male;2001
DE144000;Rouven;1;219;male;2001
DE144000;Rupert;1;219;male;2001
DE144000;Ryan;1;219;male;2001
DE144000;Rémy;1;219;male;2001
DE144000;Sait;1;219;male;2001
DE144000;Sam;1;219;male;2001
DE144000;Samba;1;219;male;2001
DE144000;Samet;1;219;male;2001
DE144000;Samir;1;219;male;2001
DE144000;Sandros;1;219;male;2001
DE144000;Saverio;1;219;male;2001
DE144000;Sawwa;1;219;male;2001
DE144000;Sebastiano;1;219;male;2001
DE144000;Selim;1;219;male;2001
DE144000;Selçuc;1;219;male;2001
DE144000;Semin;1;219;male;2001
DE144000;Semir;1;219;male;2001
DE144000;Senyuy;1;219;male;2001
DE144000;Silvano;1;219;male;2001
DE144000;Sinem;1;219;male;2001
DE144000;Soner;1;219;male;2001
DE144000;Stanislav;1;219;male;2001
DE144000;Steffan;1;219;male;2001
DE144000;Sydney;1;219;male;2001
DE144000;Taha;1;219;male;2001
DE144000;Tahşin;1;219;male;2001
DE144000;Talha;1;219;male;2001
DE144000;Tam;1;219;male;2001
DE144000;Taylan;1;219;male;2001
DE144000;Temesgen;1;219;male;2001
DE144000;Thanh;1;219;male;2001
DE144000;Theophilo;1;219;male;2001
DE144000;Thiemo;1;219;male;2001
DE144000;Tiberian;1;219;male;2001
DE144000;Timotheus;1;219;male;2001
DE144000;Tiwien;1;219;male;2001
DE144000;Tommi;1;219;male;2001
DE144000;Tony;1;219;male;2001
DE144000;Tristan;1;219;male;2001
DE144000;Tufan;1;219;male;2001
DE144000;Ulrich;1;219;male;2001
DE144000;Valentino;1;219;male;2001
DE144000;Vetim;1;219;male;2001
DE144000;Victor;1;219;male;2001
DE144000;Viktorovitč;1;219;male;2001
DE144000;Viktorovič;1;219;male;2001
DE144000;Vinh;1;219;male;2001
DE144000;Vitus;1;219;male;2001
DE144000;Walter;1;219;male;2001
DE144000;Wassilij;1;219;male;2001
DE144000;Weking;1;219;male;2001
DE144000;Wilfried;1;219;male;2001
DE144000;Wilhelm;1;219;male;2001
DE144000;Willehad;1;219;male;2001
DE144000;Willi;1;219;male;2001
DE144000;William;1;219;male;2001
DE144000;Wolfgang;1;219;male;2001
DE144000;Yakup;1;219;male;2001
DE144000;Yason;1;219;male;2001
DE144000;Yigit;1;219;male;2001
DE144000;Yunus;1;219;male;2001
DE144000;Zoran;1;219;male;2001
DE144000;Çlirim;1;219;male;2001
DE144000;Ömer;1;219;male;2001
DE144000;Şefik;1;219;male;2001
