NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Ajla;1;257;female;1998
DE144000;Alberina;1;257;female;1998
DE144000;Alea;1;257;female;1998
DE144000;Alessa;1;257;female;1998
DE144000;Alexa;1;257;female;1998
DE144000;Alijana;1;257;female;1998
DE144000;Alise;1;257;female;1998
DE144000;Alisia;1;257;female;1998
DE144000;Alissa;1;257;female;1998
DE144000;Almira;1;257;female;1998
DE144000;Alyssa;1;257;female;1998
DE144000;Amila;1;257;female;1998
DE144000;Anastasia;1;257;female;1998
DE144000;Anita;1;257;female;1998
DE144000;Anke;1;257;female;1998
DE144000;Ann-Christin;1;257;female;1998
DE144000;Ann-Kathrin;1;257;female;1998
DE144000;Anna-Alessandra;1;257;female;1998
DE144000;Anna-Carina;1;257;female;1998
DE144000;Anna-Lena;1;257;female;1998
DE144000;Anna-Lisa;1;257;female;1998
DE144000;Anna-Luisa;1;257;female;1998
DE144000;Anna-Magdalena;1;257;female;1998
DE144000;Anne-Rose;1;257;female;1998
DE144000;Anne-Sophie;1;257;female;1998
DE144000;Annick;1;257;female;1998
DE144000;Antonie;1;257;female;1998
DE144000;April;1;257;female;1998
DE144000;Ardita;1;257;female;1998
DE144000;Arife-Merve;1;257;female;1998
DE144000;Arlinda;1;257;female;1998
DE144000;Arta;1;257;female;1998
DE144000;Atrin;1;257;female;1998
DE144000;Ayla;1;257;female;1998
DE144000;Aylin-Muâlla;1;257;female;1998
DE144000;Aysu;1;257;female;1998
DE144000;Azize;1;257;female;1998
DE144000;Babette;1;257;female;1998
DE144000;Batul;1;257;female;1998
DE144000;Başak;1;257;female;1998
DE144000;Belisa;1;257;female;1998
DE144000;Belma;1;257;female;1998
DE144000;Berfin;1;257;female;1998
DE144000;Berivan;1;257;female;1998
DE144000;Beriwan;1;257;female;1998
DE144000;Bernadette;1;257;female;1998
DE144000;Bernhardine;1;257;female;1998
DE144000;Bernur;1;257;female;1998
DE144000;Berçe;1;257;female;1998
DE144000;Besmira;1;257;female;1998
DE144000;Bettina;1;257;female;1998
DE144000;Bilge;1;257;female;1998
DE144000;Blinera;1;257;female;1998
DE144000;Brigitte;1;257;female;1998
DE144000;Cajsa;1;257;female;1998
DE144000;Camilla;1;257;female;1998
DE144000;Cansu;1;257;female;1998
DE144000;Caterina;1;257;female;1998
DE144000;Catharina;1;257;female;1998
DE144000;Cennet;1;257;female;1998
DE144000;Ceren;1;257;female;1998
DE144000;Ceyda;1;257;female;1998
DE144000;Chantalle;1;257;female;1998
DE144000;Cheyenne;1;257;female;1998
DE144000;Chrisoula;1;257;female;1998
DE144000;Christa;1;257;female;1998
DE144000;Cindy;1;257;female;1998
DE144000;Claire;1;257;female;1998
DE144000;Clarissa;1;257;female;1998
DE144000;Claudia;1;257;female;1998
DE144000;Cora;1;257;female;1998
DE144000;Cäcilie;1;257;female;1998
DE144000;Dalila;1;257;female;1998
DE144000;Dalmuna;1;257;female;1998
DE144000;Damaris;1;257;female;1998
DE144000;Damilola;1;257;female;1998
DE144000;Danah;1;257;female;1998
DE144000;Daphne;1;257;female;1998
DE144000;Daria;1;257;female;1998
DE144000;Darja;1;257;female;1998
DE144000;Debora;1;257;female;1998
DE144000;Dena;1;257;female;1998
DE144000;Derya;1;257;female;1998
DE144000;Desiré;1;257;female;1998
DE144000;Desirée;1;257;female;1998
DE144000;Diane;1;257;female;1998
DE144000;Didem;1;257;female;1998
DE144000;Diem;1;257;female;1998
DE144000;Dilan;1;257;female;1998
DE144000;Dilek;1;257;female;1998
DE144000;Dilvin;1;257;female;1998
DE144000;Dizle;1;257;female;1998
DE144000;Djellza;1;257;female;1998
DE144000;Donjeta;1;257;female;1998
DE144000;Dorita;1;257;female;1998
DE144000;Drita;1;257;female;1998
DE144000;Dunita;1;257;female;1998
DE144000;Ecem;1;257;female;1998
DE144000;Edda-Elvira;1;257;female;1998
DE144000;Edeltraud;1;257;female;1998
DE144000;Edith;1;257;female;1998
DE144000;Egzona;1;257;female;1998
DE144000;Eleonora;1;257;female;1998
DE144000;Eleonore;1;257;female;1998
DE144000;Elfi;1;257;female;1998
DE144000;Elfriede;1;257;female;1998
DE144000;Elira;1;257;female;1998
DE144000;Elisa;1;257;female;1998
DE144000;Elise;1;257;female;1998
DE144000;Ellen-Justine;1;257;female;1998
DE144000;Ellena;1;257;female;1998
DE144000;Elma;1;257;female;1998
DE144000;Elmira;1;257;female;1998
DE144000;Ermias;1;257;female;1998
DE144000;Erna;1;257;female;1998
DE144000;Ernestine;1;257;female;1998
DE144000;Estella;1;257;female;1998
DE144000;Esther;1;257;female;1998
DE144000;Evelyn;1;257;female;1998
DE144000;Eşenur;1;257;female;1998
DE144000;Fatima;1;257;female;1998
DE144000;Fatime;1;257;female;1998
DE144000;Fatma;1;257;female;1998
DE144000;Felicita;1;257;female;1998
DE144000;Feyzanur;1;257;female;1998
DE144000;Fidan;1;257;female;1998
DE144000;Florentine;1;257;female;1998
DE144000;Forca;1;257;female;1998
DE144000;Fotini;1;257;female;1998
DE144000;Frances;1;257;female;1998
DE144000;Freija;1;257;female;1998
DE144000;Gabriella;1;257;female;1998
DE144000;Gamze-Ebru;1;257;female;1998
DE144000;Gerlinde;1;257;female;1998
DE144000;Gina;1;257;female;1998
DE144000;Gioia;1;257;female;1998
DE144000;Gisela;1;257;female;1998
DE144000;Giuglia;1;257;female;1998
DE144000;Gizem;1;257;female;1998
DE144000;Grit;1;257;female;1998
DE144000;Gwendolin;1;257;female;1998
DE144000;Gözde;1;257;female;1998
DE144000;Gülay;1;257;female;1998
DE144000;Gülsüm;1;257;female;1998
DE144000;Hacer;1;257;female;1998
DE144000;Hami;1;257;female;1998
DE144000;Havar;1;257;female;1998
DE144000;Havvanur;1;257;female;1998
DE144000;Hediyye;1;257;female;1998
DE144000;Helene;1;257;female;1998
DE144000;Hella;1;257;female;1998
DE144000;Hilde;1;257;female;1998
DE144000;Hisnije;1;257;female;1998
DE144000;Huynh;1;257;female;1998
DE144000;Hà;1;257;female;1998
DE144000;Hülya;1;257;female;1998
DE144000;Ida;1;257;female;1998
DE144000;Ildikó;1;257;female;1998
DE144000;Ililta;1;257;female;1998
DE144000;Ilka;1;257;female;1998
DE144000;Ilse;1;257;female;1998
DE144000;Iman;1;257;female;1998
DE144000;Imke;1;257;female;1998
DE144000;Inken;1;257;female;1998
DE144000;Irene;1;257;female;1998
DE144000;Jacqueline-Vanessa;1;257;female;1998
DE144000;Jamie;1;257;female;1998
DE144000;Janet;1;257;female;1998
DE144000;Janica;1;257;female;1998
DE144000;Janika;1;257;female;1998
DE144000;Janin;1;257;female;1998
DE144000;Janis;1;257;female;1998
DE144000;Jannika;1;257;female;1998
DE144000;Jeanette;1;257;female;1998
DE144000;Jessica-Marie;1;257;female;1998
DE144000;Jil;1;257;female;1998
DE144000;Johannna;1;257;female;1998
DE144000;Joline;1;257;female;1998
DE144000;Josefine;1;257;female;1998
DE144000;Josephina;1;257;female;1998
DE144000;Jozefina;1;257;female;1998
DE144000;Julia-Anna;1;257;female;1998
DE144000;Jülide;1;257;female;1998
DE144000;Kadriye;1;257;female;1998
DE144000;Kaja;1;257;female;1998
DE144000;Kalila;1;257;female;1998
DE144000;Kamilla;1;257;female;1998
DE144000;Karina;1;257;female;1998
DE144000;Karolina;1;257;female;1998
DE144000;Katerina;1;257;female;1998
DE144000;Katherina;1;257;female;1998
DE144000;Kathi;1;257;female;1998
DE144000;Kathrin;1;257;female;1998
DE144000;Kerstin;1;257;female;1998
DE144000;Kezban;1;257;female;1998
DE144000;Kim-Jessica;1;257;female;1998
DE144000;Kinga;1;257;female;1998
DE144000;Konstantina;1;257;female;1998
DE144000;Konstanze;1;257;female;1998
DE144000;Laetitia;1;257;female;1998
DE144000;Laila;1;257;female;1998
DE144000;Laura-Kim;1;257;female;1998
DE144000;Laura-Marie;1;257;female;1998
DE144000;Lea-Celine;1;257;female;1998
DE144000;Lea-Maria;1;257;female;1998
DE144000;Lea-Marie;1;257;female;1998
DE144000;Lee;1;257;female;1998
DE144000;Leona;1;257;female;1998
DE144000;Leoni;1;257;female;1998
DE144000;Leonora;1;257;female;1998
DE144000;Leslie;1;257;female;1998
DE144000;Leyla;1;257;female;1998
DE144000;Liliana;1;257;female;1998
DE144000;Lilli-Marie;1;257;female;1998
DE144000;Lindsay;1;257;female;1998
DE144000;Lisa-Maria;1;257;female;1998
DE144000;Lisha;1;257;female;1998
DE144000;Loana;1;257;female;1998
DE144000;Louisa-Magali;1;257;female;1998
DE144000;Léonie;1;257;female;1998
DE144000;Madita;1;257;female;1998
DE144000;Madleen;1;257;female;1998
